TOUT,XMEAS01,XMEAS02,XMEAS03,XMEAS04,XMEAS05,XMEAS06,XMEAS07,XMEAS08,XMEAS09,XMEAS10,XMEAS11,XMEAS12,XMEAS13,XMEAS14,XMEAS15,XMEAS16,XMEAS17,XMEAS18,XMEAS19,XMEAS20,XMEAS21,XMEAS22,XMEAS23,XMEAS24,XMEAS25,XMEAS26,XMEAS27,XMEAS28,XMEAS29,XMEAS30,XMEAS31,XMEAS32,XMEAS33,XMEAS34,XMEAS35,XMEAS36,XMEAS37,XMEAS38,XMEAS39,XMEAS40,XMEAS41,XMEAS42,XMEAS43,XMEAS44,XMEAS45,XMEAS46,XMEAS47,XMEAS48,XMEAS49,XMEAS50,XMEAS51,XMEAS52,XMEAS53,XMEAS54,XMEAS55,XMEAS56,XMEAS57,XMEAS58,XMEAS59,XMEAS60,XMEAS61,XMEAS62,XMEAS63,XMEAS64,XMEAS65,XMEAS66,XMEAS67,XMEAS68,XMEAS69,XMEAS70,XMEAS71,XMEAS72,XMEAS73
1546878014.18268,0.00131735211610794,3763.05321214586,4774.29983036871,8.83062465334403,24.9959740503153,40.4772631746056,2865.27280805377,66.7443459629487,122.899295165629,0.649433730794491,85.5487677945793,56.297521275385,2767.45871860187,27.8253016581112,-10.3772287977828,3411.66334847672,22.0678863896098,55.5245185568668,-0.498708657920361,209.124991562455,104.834362582331,73.3304207034946,18.1181345595143,11.8396858472619,23.2454714351899,8.05568644523745,29.841513492922,2.91342779027325,12.7020331415557,18.7831558355192,20.5449429602429,2.51522844224212,34.1977808169972,4.05254339734822,5.06259885382778,1.9419238996898,0.0332495646829259,2.12977215909836,0.275609876737618,57.4190463315961,38.9588315753911,44.9920800861716,44.9997062525153,44.9923051819205,45.0117067083716,35.015268009603,69.6555331583791,40.0075603660941,52.6492272583612,99.9874882397056,-0.00703786547412165,0.00956924289464951,-0.0122651925683022,0.000909756124019623,-0.074876744300127,-0.00314676433801651,-0.207526991172927,-0.0188210216164589,99.9777451357245,-0.347405470907688,-0.0285772949457169,0.30704852193594,0.119073137640953,-0.0298686400055885,0.0165061794221401,100.070073805749,0.00225791369448416,48.7860507592559,0.312128195166588,50.9481646642089,-0.00640849247574806,0.137462101876736,0.0620768874883652
1546878050.18268,0.000141947758197784,3752.15972603829,4784.79576861092,8.81833320053836,24.8660758100915,40.2342468174541,2865.72107894285,66.6503714784827,122.895582598926,0.651537183903213,85.5652645464161,55.4175428274348,2768.40758280345,27.5475391546217,-10.5717964201829,3412.30394737868,22.1011036865734,55.4605877946384,1.36848399192095,209.156039803024,104.808750517416,73.40290213665,18.1181345595143,11.8396858472619,23.2454714351899,8.05568644523745,29.841513492922,2.91342779027325,12.7020331415557,18.7831558355192,20.5449429602429,2.51522844224212,34.1977808169972,4.05254339734822,5.06259885382778,1.9419238996898,0.0332495646829259,2.12977215909836,0.275609876737618,57.4190463315961,38.9588315753911,45.0064928135276,44.9764023050666,45.0146927627921,44.9977252706885,34.9798882564902,69.5914512847339,39.9949210914969,59.11464880682,99.9874882397056,-0.00703786547412165,0.00956924289464951,-0.0122651925683022,0.000909756124019623,-0.074876744300127,-0.00314676433801651,-0.207526991172927,-0.0188210216164589,99.9777451357245,-0.347405470907688,-0.0285772949457169,0.30704852193594,0.119073137640953,-0.0298686400055885,0.0165061794221401,100.070073805749,0.00225791369448416,48.7860507592559,0.312128195166588,50.9481646642089,-0.00640849247574806,0.137462101876736,0.0620768874883652
1546878086.18268,0.000285488712787628,3744.60666317908,4788.22276094247,8.78211232845772,25.2600703605479,40.8923178805739,2867.11017684257,66.3444235050661,122.871727133045,0.649161242309892,85.5533097895223,56.2031174184055,2768.65676844717,27.5791891762492,-9.33897287494777,3413.527593381,22.076855315946,55.438534497716,-1.34017785042524,209.081279179646,104.81203218279,73.4051260682097,18.1181345595143,11.8396858472619,23.2454714351899,8.05568644523745,29.841513492922,2.91342779027325,12.7020331415557,18.7831558355192,20.5449429602429,2.51522844224212,34.1977808169972,4.05254339734822,5.06259885382778,1.9419238996898,0.0332495646829259,2.12977215909836,0.275609876737618,57.4190463315961,38.9588315753911,44.997053001821,45.0026051935554,45.0136965546012,45.0112194189429,35.0065934643149,69.7346390900776,39.9848355278373,59.0680405198171,99.9874882397056,-0.00703786547412165,0.00956924289464951,-0.0122651925683022,0.000909756124019623,-0.074876744300127,-0.00314676433801651,-0.207526991172927,-0.0188210216164589,99.9777451357245,-0.347405470907688,-0.0285772949457169,0.30704852193594,0.119073137640953,-0.0298686400055885,0.0165061794221401,100.070073805749,0.00225791369448416,48.7860507592559,0.312128195166588,50.9481646642089,-0.00640849247574806,0.137462101876736,0.0620768874883652
1546878122.18268,0.000717480289936066,3777.02069531718,4749.78613903613,8.72519389536102,24.8896595094796,40.352516263558,2867.90947440459,66.1577713172904,122.892522316255,0.650100004210191,85.5480444483109,55.0394396423054,2770.0878437153,27.3919135686868,-11.5059339482231,3414.41889027403,22.0594848375949,55.3917601128864,0.646360464394093,208.965571500467,104.814071474605,73.3333341741437,18.1181345595143,11.8396858472619,23.2454714351899,8.05568644523745,29.841513492922,2.91342779027325,12.7020331415557,18.7831558355192,20.5449429602429,2.51522844224212,34.1977808169972,4.05254339734822,5.06259885382778,1.9419238996898,0.0332495646829259,2.12977215909836,0.275609876737618,57.4190463315961,38.9588315753911,44.9815586933494,44.9984988245368,45.0019351562858,44.9880725225806,34.9986431011558,69.7613828558484,39.9932743248343,59.1482521157903,99.9874882397056,-0.00703786547412165,0.00956924289464951,-0.0122651925683022,0.000909756124019623,-0.074876744300127,-0.00314676433801651,-0.207526991172927,-0.0188210216164589,99.9777451357245,-0.347405470907688,-0.0285772949457169,0.30704852193594,0.119073137640953,-0.0298686400055885,0.0165061794221401,100.070073805749,0.00225791369448416,48.7860507592559,0.312128195166588,50.9481646642089,-0.00640849247574806,0.137462101876736,0.0620768874883652
1546878158.18268,-0.000358082377910614,3766.17160693022,4795.91572394615,8.79376344199844,25.1163181615397,40.469201931968,2868.28380702766,66.8312025797754,122.892092919726,0.647388817997396,85.5277217749516,56.8358888839373,2770.63973886039,27.5098581693799,-11.4304582532732,3415.19294360778,22.0992935815299,55.3567097167711,-2.35930011719465,208.933318917272,104.803633909447,73.1684976885854,18.1181345595143,11.8396858472619,23.2454714351899,8.05568644523745,29.841513492922,2.91342779027325,12.7020331415557,18.7831558355192,20.5449429602429,2.51522844224212,34.1977808169972,4.05254339734822,5.06259885382778,1.9419238996898,0.0332495646829259,2.12977215909836,0.275609876737618,57.4190463315961,38.9588315753911,44.97585647434,45.001492742002,44.9916696438193,45.0038029512763,35.0202107796073,70.1196871984652,39.9852591785789,60.7290178054043,99.9874882397056,-0.00703786547412165,0.00956924289464951,-0.0122651925683022,0.000909756124019623,-0.074876744300127,-0.00314676433801651,-0.207526991172927,-0.0188210216164589,99.9777451357245,-0.347405470907688,-0.0285772949457169,0.30704852193594,0.119073137640953,-0.0298686400055885,0.0165061794221401,100.070073805749,0.00225791369448416,48.7860507592559,0.312128195166588,50.9481646642089,-0.00640849247574806,0.137462101876736,0.0620768874883652
1546878194.18268,0.00197006818056107,3738.58838760993,4794.22177644937,8.70493305016974,24.9934983714567,40.6294283202008,2869.32782746803,66.6382042292334,122.879545118931,0.647062598982114,85.5008547394942,55.7742639035433,2770.86206929741,27.39226218827,-11.3906030031357,3415.75051397603,22.0982463146575,55.3176695884752,2.23757750540972,208.476574631585,104.825164835869,73.124422564804,18.1181345595143,11.8396858472619,23.2454714351899,8.05568644523745,29.841513492922,2.91342779027325,12.7020331415557,18.7831558355192,20.5449429602429,2.51522844224212,34.1977808169972,4.05254339734822,5.06259885382778,1.9419238996898,0.0332495646829259,2.12977215909836,0.275609876737618,57.4190463315961,38.9588315753911,44.9990672382712,45.0073940882087,45.0144046387076,44.9913037237525,34.9948235210776,69.648311017004,40.0019156822562,59.1352764643023,99.9874882397056,-0.00703786547412165,0.00956924289464951,-0.0122651925683022,0.000909756124019623,-0.074876744300127,-0.00314676433801651,-0.207526991172927,-0.0188210216164589,99.9777451357245,-0.347405470907688,-0.0285772949457169,0.30704852193594,0.119073137640953,-0.0298686400055885,0.0165061794221401,100.070073805749,0.00225791369448416,48.7860507592559,0.312128195166588,50.9481646642089,-0.00640849247574806,0.137462101876736,0.0620768874883652
1546878230.18268,0.000403257572650909,3718.12719200149,4820.79831605843,8.82850996555448,25.6073404836312,40.7186826364507,2869.85899690892,66.3651368256844,122.869294131631,0.646993193029639,85.5047648044028,53.6595839723658,2771.57090745769,27.72356201518,-11.4689644009507,3417.11417764801,22.1562205152979,55.2932950783959,0.926547499001026,208.419186853031,104.842881890772,73.0985412594696,18.1181345595143,11.8396858472619,23.2454714351899,8.05568644523745,29.841513492922,2.91342779027325,12.7020331415557,18.7831558355192,20.5449429602429,2.51522844224212,34.1977808169972,4.05254339734822,5.06259885382778,1.9419238996898,0.0332495646829259,2.12977215909836,0.275609876737618,57.4190463315961,38.9588315753911,44.9970932468772,45.0055159220099,45.0110305008292,44.9893730673194,34.9943070492148,69.365905680795,40.0247646889091,58.6872268593947,99.9874882397056,-0.00703786547412165,0.00956924289464951,-0.0122651925683022,0.000909756124019623,-0.074876744300127,-0.00314676433801651,-0.207526991172927,-0.0188210216164589,99.9777451357245,-0.347405470907688,-0.0285772949457169,0.30704852193594,0.119073137640953,-0.0298686400055885,0.0165061794221401,100.070073805749,0.00225791369448416,48.7860507592559,0.312128195166588,50.9481646642089,-0.00640849247574806,0.137462101876736,0.0620768874883652
1546878266.18268,4.42335247993469e-05,3765.13938804349,4770.38471486566,8.79586686287417,24.7657603043439,40.2004517417225,2870.77002693152,66.5601257086957,122.89761608339,0.650379897945081,85.4462981965638,56.5776102349992,2772.32247947046,27.749762007804,-10.1972009643554,3417.35862380478,22.0891814487734,55.2542010317298,-1.97778332680464,208.825858746358,104.865488016801,73.0194274565207,18.1181345595143,11.8396858472619,23.2454714351899,8.05568644523745,29.841513492922,2.91342779027325,12.7020331415557,18.7831558355192,20.5449429602429,2.51522844224212,34.1977808169972,4.05254339734822,5.06259885382778,1.9419238996898,0.0332495646829259,2.12977215909836,0.275609876737618,57.4190463315961,38.9588315753911,45.0121946415305,45.0015365061164,45.0014273056388,44.9929156240821,34.9900773891807,69.4962633957846,40.0184866890311,62.6456976591175,99.9874882397056,-0.00703786547412165,0.00956924289464951,-0.0122651925683022,0.000909756124019623,-0.074876744300127,-0.00314676433801651,-0.207526991172927,-0.0188210216164589,99.9777451357245,-0.347405470907688,-0.0285772949457169,0.30704852193594,0.119073137640953,-0.0298686400055885,0.0165061794221401,100.070073805749,0.00225791369448416,48.7860507592559,0.312128195166588,50.9481646642089,-0.00640849247574806,0.137462101876736,0.0620768874883652
1546878302.18268,2.97407269477844e-05,3774.02106242736,4808.32893940432,8.79808715219812,25.0539705496765,40.5779587959655,2871.06000222049,66.7245741323107,122.891121855474,0.646344579329351,85.4265841357502,54.8169219363237,2773.10752070572,27.6548956899057,-11.8244125756788,3418.9305666299,22.1188553906657,55.2263104743722,-0.886313371360302,208.629059050337,104.841146251091,72.9521958883216,18.1181345595143,11.8396858472619,23.2454714351899,8.05568644523745,29.841513492922,2.91342779027325,12.7020331415557,18.7831558355192,20.5449429602429,2.51522844224212,34.1977808169972,4.05254339734822,5.06259885382778,1.9419238996898,0.0332495646829259,2.12977215909836,0.275609876737618,57.4190463315961,38.9588315753911,45.0157921299338,45.0119906839728,45.0071952041984,44.9877667745948,34.9980938228965,69.6963136003828,39.9913297829032,59.3048859271515,99.9874882397056,-0.00703786547412165,0.00956924289464951,-0.0122651925683022,0.000909756124019623,-0.074876744300127,-0.00314676433801651,-0.207526991172927,-0.0188210216164589,99.9777451357245,-0.347405470907688,-0.0285772949457169,0.30704852193594,0.119073137640953,-0.0298686400055885,0.0165061794221401,100.070073805749,0.00225791369448416,48.7860507592559,0.312128195166588,50.9481646642089,-0.00640849247574806,0.137462101876736,0.0620768874883652
1546878338.18268,-0.002005187022686,3736.18457174056,4848.02473409073,8.75332746836015,25.1057628677917,40.6249890495514,2872.21964045495,66.9227038868076,122.874707321371,0.647429446086647,85.4124606188337,56.2207708263918,2773.86738311061,27.7262100655528,-12.2601624348949,3419.81959154759,22.0148786681453,55.1748071376998,-0.550595836341381,208.440269963352,104.866789655773,72.8143033867494,18.1181345595143,11.8396858472619,23.2454714351899,8.05568644523745,29.841513492922,2.91342779027325,12.7020331415557,18.7831558355192,20.5449429602429,2.51522844224212,34.1977808169972,4.05254339734822,5.06259885382778,1.9419238996898,0.0332495646829259,2.12977215909836,0.275609876737618,57.4190463315961,38.9588315753911,45.0207750114799,45.0043070921302,44.9859003147483,44.9942985758185,35.0143981155753,69.5849659525065,39.9956727108359,61.6274820796108,99.9874882397056,-0.00703786547412165,0.00956924289464951,-0.0122651925683022,0.000909756124019623,-0.074876744300127,-0.00314676433801651,-0.207526991172927,-0.0188210216164589,99.9777451357245,-0.347405470907688,-0.0285772949457169,0.30704852193594,0.119073137640953,-0.0298686400055885,0.0165061794221401,100.070073805749,0.00225791369448416,48.7860507592559,0.312128195166588,50.9481646642089,-0.00640849247574806,0.137462101876736,0.0620768874883652
1546878374.18268,-0.00126691035032272,3769.2079735319,4752.43311532042,8.8633363761717,24.852612354048,40.2866322713196,2871.87273389081,67.3104766813586,122.879368916728,0.647329592269829,85.3797002711528,56.2328599244837,2774.0206871643,27.6748562542071,-12.3154227978068,3419.79663495485,21.9893116987192,55.1300779339275,-0.797810916602611,208.278452836804,104.847014030623,72.7281422238168,18.3550643455845,11.6756206376169,23.0565941960266,8.05415919604738,30.5228911156947,2.93540018568234,12.3457483879164,18.5228367470818,20.905851123684,2.66976215495217,35.5076610620485,3.97984568821686,4.87990563663463,1.91568206572552,0.0332495646829259,2.12977215909836,0.275609876737618,57.4190463315961,38.9588315753911,44.9923924049735,44.9990293440223,44.9890301594138,44.9959824976325,34.9971263489127,69.3246088451417,40.0048352703452,60.7379562108508,99.9918898186088,0.0179940540052485,0.0085982021689415,0.000494693219661713,-0.00462335735559464,-0.0215373821556568,0.00100609630346298,-0.107636878296034,0.0127033600211144,99.9801147016883,0.153068266808987,0.0298199027776718,-0.366099871695042,-0.0125351577997208,-0.176687993109226,0.00101972445845604,99.7354721650481,0.0540175381756853,48.3854930028319,0.506011232733727,50.9394144639373,-0.044208637624979,0.064220629632473,-0.0370393425226212
1546878410.18268,0.00100029927492142,3744.72966619244,4833.84809634039,8.76598140094335,25.4549323201657,40.4068941018573,2873.0851644821,67.275109904788,122.868544110857,0.649539749810234,85.3269483840243,55.6219358208478,2775.10979152709,27.607093849736,-12.2894488461276,3421.39320321966,22.0620568065585,55.0806074151192,-0.0121014401316643,208.184765719339,104.895276788479,72.7827797707249,18.3550643455845,11.6756206376169,23.0565941960266,8.05415919604738,30.5228911156947,2.93540018568234,12.3457483879164,18.5228367470818,20.905851123684,2.66976215495217,35.5076610620485,3.97984568821686,4.87990563663463,1.91568206572552,0.0332495646829259,2.12977215909836,0.275609876737618,57.4190463315961,38.9588315753911,45.0049753937125,45.0046784338355,45.0046154674888,44.9932960161567,34.9816319450736,69.2226622381787,40.008554123342,59.7107574530249,99.9918898186088,0.0179940540052485,0.0085982021689415,0.000494693219661713,-0.00462335735559464,-0.0215373821556568,0.00100609630346298,-0.107636878296034,0.0127033600211144,99.9801147016883,0.153068266808987,0.0298199027776718,-0.366099871695042,-0.0125351577997208,-0.176687993109226,0.00101972445845604,99.7354721650481,0.0540175381756853,48.3854930028319,0.506011232733727,50.9394144639373,-0.044208637624979,0.064220629632473,-0.0370393425226212
1546878446.18268,-0.00146226328611374,3754.9042243572,4816.41785808498,8.82838527598875,25.1557683384882,40.5976952391654,2873.83723270722,66.9043825821473,122.899162081771,0.649077630117595,85.3129603835774,55.8659467386104,2775.701371032,27.7538231096855,-10.6049581035692,3422.07282148535,22.1119446769064,55.0185379598728,1.75808803588152,208.329552108384,104.885561177197,72.7460999650147,18.3550643455845,11.6756206376169,23.0565941960266,8.05415919604738,30.5228911156947,2.93540018568234,12.3457483879164,18.5228367470818,20.905851123684,2.66976215495217,35.5076610620485,3.97984568821686,4.87990563663463,1.91568206572552,0.0332495646829259,2.12977215909836,0.275609876737618,57.4190463315961,38.9588315753911,44.9839352402091,45.0024255117774,45.008620480001,45.0005609163642,35.0011899361014,69.358490408932,40.0204229053855,61.4393929994809,99.9918898186088,0.0179940540052485,0.0085982021689415,0.000494693219661713,-0.00462335735559464,-0.0215373821556568,0.00100609630346298,-0.107636878296034,0.0127033600211144,99.9801147016883,0.153068266808987,0.0298199027776718,-0.366099871695042,-0.0125351577997208,-0.176687993109226,0.00101972445845604,99.7354721650481,0.0540175381756853,48.3854930028319,0.506011232733727,50.9394144639373,-0.044208637624979,0.064220629632473,-0.0370393425226212
1546878482.18268,-0.000899630534648895,3753.88611290896,4789.47329728437,8.85195652732667,25.2761596850616,40.2561453145384,2874.89082699846,67.1560092846716,122.880555347433,0.646135048642528,85.2791613068665,57.4513379702152,2776.08558355094,27.735165970349,-12.5711918678698,3422.91433317311,21.9212810762582,54.9745000212273,0.0125792697072029,207.962795844191,104.886327735048,72.7372499391463,18.3550643455845,11.6756206376169,23.0565941960266,8.05415919604738,30.5228911156947,2.93540018568234,12.3457483879164,18.5228367470818,20.905851123684,2.66976215495217,35.5076610620485,3.97984568821686,4.87990563663463,1.91568206572552,0.0332495646829259,2.12977215909836,0.275609876737618,57.4190463315961,38.9588315753911,44.9982612976432,44.9763981756568,45.0134604534507,44.9970201525092,35.0120516380668,69.2810725862399,39.9990641483665,61.377948741551,99.9918898186088,0.0179940540052485,0.0085982021689415,0.000494693219661713,-0.00462335735559464,-0.0215373821556568,0.00100609630346298,-0.107636878296034,0.0127033600211144,99.9801147016883,0.153068266808987,0.0298199027776718,-0.366099871695042,-0.0125351577997208,-0.176687993109226,0.00101972445845604,99.7354721650481,0.0540175381756853,48.3854930028319,0.506011232733727,50.9394144639373,-0.044208637624979,0.064220629632473,-0.0370393425226212
