,x1_high,x2_high,x3_high,x4_high,x5_high,x6_high,x7_high,x8_high,x1_low,x2_low,x3_low,x4_low,x5_low,x6_low,x7_low,x8_low
61364,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61365,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61366,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61367,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61368,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61369,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61370,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61371,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61372,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61373,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61374,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61375,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61376,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61377,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61378,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61379,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61380,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61381,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61382,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61383,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61384,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61385,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61386,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61387,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61388,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61389,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61390,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61391,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61392,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61393,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61394,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61395,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61396,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61397,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61398,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61399,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61400,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61401,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61402,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61403,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61404,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61405,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61406,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61407,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61408,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61409,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
61410,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
61411,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61412,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61413,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
61414,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
61415,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61416,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
61417,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61418,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
61419,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
61420,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61421,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
61422,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
61423,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
61424,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
61425,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
61426,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
61427,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
61428,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
61429,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
61430,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
61431,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
61432,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
61433,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
61434,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
61435,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
61436,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
61437,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61438,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
61439,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
61440,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61441,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
61442,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
61443,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61444,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61445,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61446,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61447,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61448,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61449,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61450,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61451,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61452,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61453,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61454,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61455,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61456,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61457,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61458,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61459,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61460,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61461,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61462,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
61463,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61464,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61465,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61466,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61467,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61468,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61469,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61470,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61471,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61472,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61473,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61474,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61475,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61476,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61477,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61478,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61479,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61480,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61481,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61482,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61483,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1
61484,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61485,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61486,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61487,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61488,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61489,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61490,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61491,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61492,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61493,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61494,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61495,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61496,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61497,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61498,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61499,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61500,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61501,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61502,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61503,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61504,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61505,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61506,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61507,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61508,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61509,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61510,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61511,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61512,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61513,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61514,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61515,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61516,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61517,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61518,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61519,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61520,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61521,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61522,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61523,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1
61524,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61525,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61526,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61527,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61528,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61529,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61530,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61531,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61532,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61533,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61534,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61535,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61536,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61537,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61538,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61539,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61540,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61541,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61542,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61543,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61544,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61545,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61546,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61547,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61548,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1
61549,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61550,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1
61551,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61552,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61553,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0
61554,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0
61555,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0
61556,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0
61557,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0
61558,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0
61559,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0
61560,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0
61561,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0
61562,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0
61563,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0
61564,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0
61565,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0
61566,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0
61567,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0
61568,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0
61569,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0
61570,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0
61571,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0
61572,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0
61573,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0
61574,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0
61575,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0
61576,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0
61577,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0
61578,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0
61579,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0
61580,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0
61581,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0
61582,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0
61583,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0
61584,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0
61585,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0
61586,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0
61587,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0
61588,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0
61589,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0
61590,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0
61591,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0
61592,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0
61593,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0
61594,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0
61595,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0
61596,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0
61597,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0
61598,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0
61599,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0
61600,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0
61601,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0
61602,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0
61603,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0
61604,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0
61605,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0
61606,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0
61607,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0
61608,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0
61609,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0
61610,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61611,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0
61612,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61613,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61614,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0
61615,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0
61616,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0
61617,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0
61618,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61619,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0
61620,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61621,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61622,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0
61623,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61624,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0
61625,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61626,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61627,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61628,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0
61629,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0
61630,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0
61631,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61632,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61633,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61634,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61635,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61636,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0
61637,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61638,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61639,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0
61640,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61641,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61642,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61643,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61644,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61645,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61646,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61647,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61648,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61649,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61650,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61651,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0
61652,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61653,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61654,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61655,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61656,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61657,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61658,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0
61659,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61660,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61661,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61662,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61663,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61664,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61665,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0
61666,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0
61667,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0
61668,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0
61669,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0
61670,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1
61671,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1
61672,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61673,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1
61674,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61675,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61676,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61677,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61678,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61679,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61680,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61681,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61682,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61683,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61684,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61685,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61686,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61687,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61688,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61689,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61690,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61691,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61692,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61693,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61694,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61695,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61696,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61697,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61698,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61699,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61700,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61701,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61702,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61703,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61704,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61705,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61706,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61707,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61708,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61709,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61710,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61711,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61712,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61713,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61714,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61715,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61716,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61717,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61718,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61719,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61720,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61721,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61722,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61723,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61724,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61725,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61726,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61727,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61728,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61729,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61730,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61731,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61732,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61733,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61734,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61735,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61736,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61737,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61738,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
61739,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
61740,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61741,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61742,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61743,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61744,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61745,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61746,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61747,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61748,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61749,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61750,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61751,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
61752,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61753,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
61754,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61755,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
61756,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61757,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1
61758,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61759,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1
61760,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1
