TOUT,x1_high,x2_high,x3_high,x6_high,x7_high,x8_high,x9_high,x21_high,x1_low,x2_low,x3_low,x6_low,x7_low,x8_low,x9_low,x21_low
1549397415.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549397451.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549397487.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549397523.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549397559.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549397595.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549397631.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549397667.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549397703.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549397739.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549397775.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549397811.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549397847.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549397883.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549397919.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549397955.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549397991.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549398027.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549398063.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549398099.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549398135.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549398171.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549398207.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549398243.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549398279.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549398315.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549398351.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549398387.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549398423.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549398459.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549398495.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549398531.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549398567.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549398603.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549398639.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549398675.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549398711.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549398747.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549398783.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549398819.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549398855.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549398891.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549398927.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549398963.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549398999.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549399035.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549399071.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549399107.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549399143.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549399179.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549399215.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549399251.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549399287.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549399323.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549399359.89324,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1549399395.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549399431.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549399467.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549399503.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549399539.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549399575.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549399611.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549399647.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549399683.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549399719.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549399755.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549399791.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549399827.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549399863.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549399899.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549399935.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549399971.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549400007.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549400043.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549400079.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549400115.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549400151.89324,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1549400187.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549400223.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549400259.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549400295.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549400331.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549400367.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549400403.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549400439.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549400475.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549400511.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549400547.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549400583.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549400619.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549400655.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549400691.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549400727.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549400763.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549400799.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549400835.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549400871.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549400907.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549400943.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549400979.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549401015.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549401051.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549401087.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549401123.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549401159.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549401195.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549401231.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549401267.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549401303.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549401339.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549401375.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549401411.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549401447.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549401483.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549401519.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549401555.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549401591.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549401627.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549401663.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549401699.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549401735.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549401771.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549401807.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549401843.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549401879.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549401915.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549401951.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549401987.89324,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1549402023.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549402059.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549402095.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549402131.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549402167.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549402203.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549402239.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549402275.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549402311.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549402347.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549402383.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549402419.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549402455.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549402491.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549402527.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549402563.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549402599.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549402635.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549402671.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549402707.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549402743.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549402779.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549402815.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549402851.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549402887.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549402923.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549402959.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549402995.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549403031.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549403067.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549403103.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549403139.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549403175.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549403211.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549403247.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549403283.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549403319.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549403355.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549403391.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549403427.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549403463.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549403499.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549403535.89324,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1549403571.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549403607.89324,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1549403643.89324,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1549403679.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549403715.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549403751.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549403787.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549403823.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549403859.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549403895.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549403931.89324,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1549403967.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549404003.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549404039.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549404075.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549404111.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549404147.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549404183.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549404219.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549404255.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549404291.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549404327.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549404363.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549404399.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549404435.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549404471.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549404507.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549404543.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549404579.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549404615.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549404651.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549404687.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549404723.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549404759.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549404795.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549404831.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549404867.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549404903.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549404939.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549404975.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549405011.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549405047.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549405083.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549405119.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549405155.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549405191.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549405227.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549405263.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549405299.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549405335.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549405371.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549405407.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549405443.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549405479.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549405515.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549405551.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549405587.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549405623.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549405659.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549405695.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549405731.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549405767.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549405803.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549405839.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549405875.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549405911.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549405947.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549405983.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549406019.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549406055.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549406091.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549406127.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549406163.89324,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1549406199.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549406235.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549406271.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549406307.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549406343.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549406379.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549406415.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549406451.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549406487.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549406523.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549406559.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549406595.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549406631.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549406667.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549406703.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549406739.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549406775.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549406811.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549406847.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549406883.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549406919.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549406955.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549406991.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549407027.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549407063.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549407099.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549407135.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549407171.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549407207.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549407243.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549407279.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549407315.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549407351.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549407387.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549407423.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549407459.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549407495.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549407531.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549407567.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549407603.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549407639.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549407675.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549407711.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549407747.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549407783.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549407819.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549407855.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549407891.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549407927.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549407963.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549407999.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549408035.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549408071.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549408107.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549408143.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549408179.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549408215.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549408251.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549408287.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549408323.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549408359.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549408395.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549408431.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549408467.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549408503.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549408539.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549408575.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549408611.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549408647.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549408683.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549408719.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549408755.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549408791.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549408827.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549408863.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549408899.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549408935.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549408971.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549409007.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549409043.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549409079.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549409115.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549409151.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549409187.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549409223.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549409259.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549409295.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549409331.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549409367.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549409403.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549409439.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549409475.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549409511.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549409547.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549409583.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549409619.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549409655.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549409691.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549409727.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549409763.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549409799.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549409835.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549409871.89324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
